ds,unique_id,y
2009-03-22 05:00:00,8,26667.42602
2009-03-22 06:00:00,8,27014.70104
2009-03-22 07:00:00,8,26849.85617
2009-03-22 08:00:00,8,28913.13636
2009-03-22 09:00:00,8,36423.95094
2009-03-22 10:00:00,8,42053.8553
2009-03-22 11:00:00,8,43944.41837
2009-03-22 12:00:00,8,43718.64271
2009-03-22 13:00:00,8,43070.68783
2009-03-22 14:00:00,8,44061.59815
2009-03-22 15:00:00,8,44607.60798
2009-03-22 16:00:00,8,44712.02697
2009-03-22 17:00:00,8,44251.38388
2009-03-22 18:00:00,8,45032.10443
2009-03-22 19:00:00,8,48759.38178
2009-03-22 20:00:00,8,48197.43398
2009-03-22 21:00:00,8,40309.37428
2009-03-22 22:00:00,8,34953.52736
2009-03-22 23:00:00,8,31683.46526
2009-03-23 00:00:00,8,29509.42759
2009-03-23 01:00:00,8,28126.76624
2009-03-23 02:00:00,8,27006.95185
2009-03-23 03:00:00,8,26647.99895
2009-03-23 04:00:00,8,27026.9479
2009-03-23 05:00:00,8,27932.38143
2009-03-23 06:00:00,8,31961.89144
2009-03-23 07:00:00,8,41257.96724
2009-03-23 08:00:00,8,53266.31257
2009-03-23 09:00:00,8,63450.2458
2009-03-23 10:00:00,8,69472.43324
2009-03-23 11:00:00,8,71401.75484
2009-03-23 12:00:00,8,70964.03457
2009-03-23 13:00:00,8,70340.13212
2009-03-23 14:00:00,8,71269.06831
2009-03-23 15:00:00,8,69663.75778
2009-03-23 16:00:00,8,64724.9859
2009-03-23 17:00:00,8,55526.27817
2009-03-23 18:00:00,8,52015.60783
2009-03-23 19:00:00,8,53642.09427
2009-03-23 20:00:00,8,51801.15942
2009-03-23 21:00:00,8,42550.90172
2009-03-23 22:00:00,8,37378.70014
2009-03-23 23:00:00,8,34352.35783
2009-03-24 00:00:00,8,31822.46781
2009-03-24 01:00:00,8,30508.27643
2009-03-24 02:00:00,8,29649.56752
2009-03-24 03:00:00,8,28798.71418
2009-03-24 04:00:00,8,28821.90716
2009-03-24 05:00:00,8,29716.41252
2009-03-24 06:00:00,8,33668.71295
2009-03-24 07:00:00,8,42732.81557
2009-03-24 08:00:00,8,55050.11557
2009-03-24 09:00:00,8,62467.21161
2009-03-24 10:00:00,8,66644.37382
2009-03-24 11:00:00,8,66311.04126
2009-03-24 12:00:00,8,65925.01938
2009-03-24 13:00:00,8,65481.25056
2009-03-24 14:00:00,8,66129.41819
2009-03-24 15:00:00,8,65464.56345
2009-03-24 16:00:00,8,61845.30886
2009-03-24 17:00:00,8,53052.36509
2009-03-24 18:00:00,8,49841.3003
2009-03-24 19:00:00,8,51455.42628
2009-03-24 20:00:00,8,49585.95549
2009-03-24 21:00:00,8,40874.69562
2009-03-24 22:00:00,8,35541.45525
2009-03-24 23:00:00,8,32907.56988
2009-03-25 00:00:00,8,30908.39626
2009-03-25 01:00:00,8,29294.65633
2009-03-25 02:00:00,8,28357.52626
2009-03-25 03:00:00,8,27569.98476
2009-03-25 04:00:00,8,27489.87032
2009-03-25 05:00:00,8,28359.93145
2009-03-25 06:00:00,8,32505.16165
2009-03-25 07:00:00,8,41807.40452
2009-03-25 08:00:00,8,53097.3963
2009-03-25 09:00:00,8,63611.1493
2009-03-25 10:00:00,8,68798.76983
2009-03-25 11:00:00,8,70107.17681
2009-03-25 12:00:00,8,69174.07534
2009-03-25 13:00:00,8,68797.27754
2009-03-25 14:00:00,8,69759.39249
2009-03-25 15:00:00,8,68864.32523
2009-03-25 16:00:00,8,63023.7696
2009-03-25 17:00:00,8,55126.77055
2009-03-25 18:00:00,8,51183.59301
2009-03-25 19:00:00,8,53458.21608
2009-03-25 20:00:00,8,51491.63718
2009-03-25 21:00:00,8,42517.55773
2009-03-25 22:00:00,8,37550.80721
2009-03-25 23:00:00,8,34080.0569
2009-03-26 00:00:00,8,31659.0889
2009-03-26 01:00:00,8,30510.62049
2009-03-26 02:00:00,8,28866.83554
2009-03-26 03:00:00,8,28330.54404
2009-03-26 04:00:00,8,27689.42893
2009-03-26 05:00:00,8,28742.89458
2009-03-26 06:00:00,8,32331.42119
2009-03-26 07:00:00,8,41710.98059
2009-03-26 08:00:00,8,53325.69426
2009-03-26 09:00:00,8,62934.38357
2009-03-26 10:00:00,8,68293.86281
2009-03-26 11:00:00,8,69093.98692
2009-03-26 12:00:00,8,69612.07763
2009-03-26 13:00:00,8,69110.20861
2009-03-26 14:00:00,8,70294.86669
2009-03-26 15:00:00,8,69855.00944
2009-03-26 16:00:00,8,62346.96118
2009-03-26 17:00:00,8,54839.35242
2009-03-26 18:00:00,8,51308.82454
2009-03-26 19:00:00,8,52639.96534
2009-03-26 20:00:00,8,51421.3687
2009-03-26 21:00:00,8,42135.42171
2009-03-26 22:00:00,8,36548.64862
2009-03-26 23:00:00,8,34060.62496
2009-03-27 00:00:00,8,31613.86901
2009-03-27 01:00:00,8,30071.07686
2009-03-27 02:00:00,8,28899.53008
2009-03-27 03:00:00,8,28544.43246
2009-03-27 04:00:00,8,28444.09203
2009-03-27 05:00:00,8,28911.13292
2009-03-27 06:00:00,8,33091.21879
2009-03-27 07:00:00,8,41379.26172
2009-03-27 08:00:00,8,53406.08314
2009-03-27 09:00:00,8,63350.2574
2009-03-27 10:00:00,8,69035.00022
2009-03-27 11:00:00,8,70535.6661
2009-03-27 12:00:00,8,67222.96288
2009-03-27 13:00:00,8,66837.94153
2009-03-27 14:00:00,8,68610.1893
2009-03-27 15:00:00,8,69749.77462
2009-03-27 16:00:00,8,65189.19267
2009-03-27 17:00:00,8,55245.78969
2009-03-27 18:00:00,8,51792.38723
2009-03-27 19:00:00,8,54376.06536
2009-03-27 20:00:00,8,52918.28116
2009-03-27 21:00:00,8,43476.70124
2009-03-27 22:00:00,8,37407.04868
2009-03-27 23:00:00,8,35061.7094
2009-03-28 00:00:00,8,32519.83655
2009-03-28 01:00:00,8,31392.15934
2009-03-28 02:00:00,8,29522.3791
2009-03-28 03:00:00,8,28606.18046
2009-03-28 04:00:00,8,28440.71765
2009-03-28 05:00:00,8,29401.53437
2009-03-28 06:00:00,8,30755.34021
2009-03-28 07:00:00,8,32158.10894
2009-03-28 08:00:00,8,38814.37385
2009-03-28 09:00:00,8,48435.8398
2009-03-28 10:00:00,8,55548.59401
2009-03-28 11:00:00,8,56374.28137
2009-03-28 12:00:00,8,54324.43198
2009-03-28 13:00:00,8,51257.74091
2009-03-28 14:00:00,8,49772.78597
2009-03-28 15:00:00,8,49962.17214
2009-03-28 16:00:00,8,49059.25787
2009-03-28 17:00:00,8,48344.14518
2009-03-28 18:00:00,8,49159.38401
2009-03-28 19:00:00,8,53319.40195
2009-03-28 20:00:00,8,49564.8424
2009-03-28 21:00:00,8,42528.35973
2009-03-28 22:00:00,8,37670.8074
2009-03-28 23:00:00,8,34642.08508
2009-03-29 00:00:00,8,33247.43156
2009-03-29 01:00:00,8,31608.76366
2009-03-29 02:00:00,8,29505.70838
2009-03-29 03:00:00,8,28401.39203
2009-03-29 04:00:00,8,28766.27534
2009-03-29 05:00:00,8,28091.0384
2009-03-29 06:00:00,8,28376.51771
2009-03-29 07:00:00,8,27460.81812
2009-03-29 08:00:00,8,29671.24101
2009-03-29 09:00:00,8,39293.84394
2009-03-29 10:00:00,8,45672.04814
2009-03-29 11:00:00,8,46583.15684
2009-03-29 12:00:00,8,46416.54936
2009-03-29 13:00:00,8,46543.05635
2009-03-29 14:00:00,8,45906.97844
2009-03-29 15:00:00,8,46162.30896
2009-03-29 16:00:00,8,45029.39663
2009-03-29 17:00:00,8,44850.13685
2009-03-29 18:00:00,8,45447.12465
2009-03-29 19:00:00,8,49395.72655
2009-03-29 20:00:00,8,47615.21579
2009-03-29 21:00:00,8,40174.8462
2009-03-29 22:00:00,8,35264.5889
2009-03-29 23:00:00,8,31639.2752
2009-03-30 00:00:00,8,28779.25815
2009-03-30 01:00:00,8,27609.01428
2009-03-30 02:00:00,8,26620.18019
2009-03-30 03:00:00,8,25742.32972
2009-03-30 04:00:00,8,26486.29933
2009-03-30 05:00:00,8,26886.47743
2009-03-30 06:00:00,8,31830.70194
2009-03-30 07:00:00,8,40584.50117
2009-03-30 08:00:00,8,53231.09801
2009-03-30 09:00:00,8,64579.86839
2009-03-30 10:00:00,8,69502.48285
2009-03-30 11:00:00,8,70721.95633
2009-03-30 12:00:00,8,71868.88572
2009-03-30 13:00:00,8,69784.66009
2009-03-30 14:00:00,8,70115.43296
2009-03-30 15:00:00,8,69552.42437
2009-03-30 16:00:00,8,66062.75068
2009-03-30 17:00:00,8,56797.99741
2009-03-30 18:00:00,8,53334.72186
2009-03-30 19:00:00,8,53852.22935
2009-03-30 20:00:00,8,51988.04116
2009-03-30 21:00:00,8,42951.02438
2009-03-30 22:00:00,8,36966.09873
2009-03-30 23:00:00,8,33349.61552
2009-03-31 00:00:00,8,31659.64922
2009-03-31 01:00:00,8,30387.30855
2009-03-31 02:00:00,8,29505.69127
2009-03-31 03:00:00,8,28183.02934
2009-03-31 04:00:00,8,28386.21975
2009-03-31 05:00:00,8,29260.87978
2009-03-31 06:00:00,8,33120.9303
2009-03-31 07:00:00,8,42405.71126
2009-03-31 08:00:00,8,54144.08232
2009-03-31 09:00:00,8,64866.86104
2009-03-31 10:00:00,8,71494.66547
2009-03-31 11:00:00,8,70210.59201
2009-03-31 12:00:00,8,71935.7489
2009-03-31 13:00:00,8,71778.01303
2009-03-31 14:00:00,8,73111.76284
2009-03-31 15:00:00,8,74208.06337
2009-03-31 16:00:00,8,70316.26118
2009-03-31 17:00:00,8,60012.48921
2009-03-31 18:00:00,8,56418.95765
2009-03-31 19:00:00,8,57190.71186
2009-03-31 20:00:00,8,55758.09265
2009-03-31 21:00:00,8,44073.10524
2009-03-31 22:00:00,8,37964.04207
2009-03-31 23:00:00,8,34332.35771
2009-04-01 00:00:00,8,31861.0763
2009-04-01 01:00:00,8,31457.42157
2009-04-01 02:00:00,8,31055.52998
2009-04-01 03:00:00,8,29023.92719
2009-04-01 04:00:00,8,29600.96457
2009-04-01 05:00:00,8,30571.57914
2009-04-01 06:00:00,8,33676.92514
2009-04-01 07:00:00,8,43012.67082
2009-04-01 08:00:00,8,54326.06722
2009-04-01 09:00:00,8,64878.62559
2009-04-01 10:00:00,8,69913.23251
2009-04-01 11:00:00,8,71703.1328
2009-04-01 12:00:00,8,71011.43534
2009-04-01 13:00:00,8,70701.77405
2009-04-01 14:00:00,8,72038.6638
2009-04-01 15:00:00,8,71025.56869
2009-04-01 16:00:00,8,67363.87611
2009-04-01 17:00:00,8,57283.10452
2009-04-01 18:00:00,8,52948.63605
2009-04-01 19:00:00,8,54112.1046
2009-04-01 20:00:00,8,52933.29808
2009-04-01 21:00:00,8,43245.33768
2009-04-01 22:00:00,8,38220.99947
2009-04-01 23:00:00,8,35132.56119
2009-04-02 00:00:00,8,33304.66573
2009-04-02 01:00:00,8,31507.48293
2009-04-02 02:00:00,8,29671.35733
2009-04-02 03:00:00,8,28867.12036
2009-04-02 04:00:00,8,28644.66755
2009-04-02 05:00:00,8,29663.32339
2009-04-02 06:00:00,8,32588.63324
2009-04-02 07:00:00,8,42150.99834
2009-04-02 08:00:00,8,54610.75059
2009-04-02 09:00:00,8,65203.3681
2009-04-02 10:00:00,8,69700.02974
2009-04-02 11:00:00,8,71543.31813
2009-04-02 12:00:00,8,70803.97986
2009-04-02 13:00:00,8,70572.34125
2009-04-02 14:00:00,8,72053.1911
2009-04-02 15:00:00,8,70949.47547
2009-04-02 16:00:00,8,66084.57081
2009-04-02 17:00:00,8,56476.21382
2009-04-02 18:00:00,8,52319.80787
2009-04-02 19:00:00,8,54685.57012
2009-04-02 20:00:00,8,52516.8603
2009-04-02 21:00:00,8,44401.78402
2009-04-02 22:00:00,8,38945.00109
2009-04-02 23:00:00,8,35642.11277
2009-04-03 00:00:00,8,33494.54215
2009-04-03 01:00:00,8,32036.48752
2009-04-03 02:00:00,8,30914.38721
2009-04-03 03:00:00,8,29606.29785
2009-04-03 04:00:00,8,29864.73469
2009-04-03 05:00:00,8,30529.67077
2009-04-03 06:00:00,8,34762.49844
2009-04-03 07:00:00,8,43266.35165
2009-04-03 08:00:00,8,54756.90695
2009-04-03 09:00:00,8,64406.01689
2009-04-03 10:00:00,8,70552.3188
2009-04-03 11:00:00,8,71855.4033
2009-04-03 12:00:00,8,70259.69528
2009-04-03 13:00:00,8,70557.39943
2009-04-03 14:00:00,8,71748.96094
2009-04-03 15:00:00,8,72809.92539
2009-04-03 16:00:00,8,68318.36819
2009-04-03 17:00:00,8,57199.5463
2009-04-03 18:00:00,8,53868.50121
2009-04-03 19:00:00,8,56067.75457
2009-04-03 20:00:00,8,55031.23183
2009-04-03 21:00:00,8,44077.08448
2009-04-03 22:00:00,8,39284.21905
2009-04-03 23:00:00,8,36264.11756
2009-04-04 00:00:00,8,34526.8824
2009-04-04 01:00:00,8,33321.51175
2009-04-04 02:00:00,8,36664.99798
2009-04-04 03:00:00,8,35897.06867
2009-04-04 04:00:00,8,34580.01193
2009-04-04 05:00:00,8,35215.12333
2009-04-04 06:00:00,8,36370.30867
2009-04-04 07:00:00,8,37387.41296
2009-04-04 08:00:00,8,46415.34236
2009-04-04 09:00:00,8,57361.18999
2009-04-04 10:00:00,8,62565.74039
2009-04-04 11:00:00,8,64159.21731
2009-04-04 12:00:00,8,63428.48409
2009-04-04 13:00:00,8,60502.46959
2009-04-04 14:00:00,8,59086.41581
2009-04-04 15:00:00,8,58308.19922
2009-04-04 16:00:00,8,57004.04479
2009-04-04 17:00:00,8,56258.83058
2009-04-04 18:00:00,8,56581.88173
2009-04-04 19:00:00,8,61705.82565
2009-04-04 20:00:00,8,59014.54914
2009-04-04 21:00:00,8,50408.10871
2009-04-04 22:00:00,8,46821.67641
2009-04-04 23:00:00,8,43087.70502
2009-04-05 00:00:00,8,40199.5684
2009-04-05 01:00:00,8,38622.63197
2009-04-05 02:00:00,8,37427.74708
2009-04-05 03:00:00,8,34806.30851
2009-04-05 04:00:00,8,34451.50064
2009-04-05 05:00:00,8,33070.06171
2009-04-05 06:00:00,8,33848.82455
2009-04-05 07:00:00,8,33460.18024
2009-04-05 08:00:00,8,36317.72389
2009-04-05 09:00:00,8,43934.15657
2009-04-05 10:00:00,8,49156.96029
2009-04-05 11:00:00,8,50673.04177
2009-04-05 12:00:00,8,49869.02
2009-04-05 13:00:00,8,48514.9883
2009-04-05 14:00:00,8,47536.50566
2009-04-05 15:00:00,8,48188.68007
2009-04-05 16:00:00,8,48812.52603
2009-04-05 17:00:00,8,49191.78959
2009-04-05 18:00:00,8,51126.96811
2009-04-05 19:00:00,8,54614.44475
2009-04-05 20:00:00,8,53870.2167
2009-04-05 21:00:00,8,46266.7929
2009-04-05 22:00:00,8,41221.95376
2009-04-05 23:00:00,8,37633.29901
2009-04-06 00:00:00,8,34198.53236
2009-04-06 01:00:00,8,32245.39331
2009-04-06 02:00:00,8,30880.0368
2009-04-06 03:00:00,8,31069.38788
2009-04-06 04:00:00,8,30793.64197
2009-04-06 05:00:00,8,32388.48443
2009-04-06 06:00:00,8,36853.8179
2009-04-06 07:00:00,8,42106.74767
2009-04-06 08:00:00,8,53151.73829
2009-04-06 09:00:00,8,64377.62964
2009-04-06 10:00:00,8,68054.29656
2009-04-06 11:00:00,8,71408.69829
2009-04-06 12:00:00,8,70345.91718
2009-04-06 13:00:00,8,67925.13279
2009-04-06 14:00:00,8,67604.79193
2009-04-06 15:00:00,8,67576.82353
2009-04-06 16:00:00,8,64150.22637
2009-04-06 17:00:00,8,54805.20129
2009-04-06 18:00:00,8,51337.25518
2009-04-06 19:00:00,8,52591.5202
2009-04-06 20:00:00,8,50957.45551
2009-04-06 21:00:00,8,41823.91471
2009-04-06 22:00:00,8,36328.76577
2009-04-06 23:00:00,8,33246.12881
2009-04-07 00:00:00,8,31187.1314
2009-04-07 01:00:00,8,29243.92894
2009-04-07 02:00:00,8,28455.92136
2009-04-07 03:00:00,8,27443.81616
2009-04-07 04:00:00,8,27689.77586
2009-04-07 05:00:00,8,28322.96379
2009-04-07 06:00:00,8,32105.5705
2009-04-07 07:00:00,8,40513.76731
2009-04-07 08:00:00,8,52174.4021
2009-04-07 09:00:00,8,62527.67363
2009-04-07 10:00:00,8,69217.73828
2009-04-07 11:00:00,8,68665.32489
2009-04-07 12:00:00,8,68349.46513
2009-04-07 13:00:00,8,67471.09265
2009-04-07 14:00:00,8,68024.30346
2009-04-07 15:00:00,8,67180.29359
2009-04-07 16:00:00,8,63214.19878
2009-04-07 17:00:00,8,54877.54315
2009-04-07 18:00:00,8,50902.5286
2009-04-07 19:00:00,8,52287.82099
2009-04-07 20:00:00,8,50790.86267
2009-04-07 21:00:00,8,41386.11516
2009-04-07 22:00:00,8,36387.54938
2009-04-07 23:00:00,8,33992.42825
2009-04-08 00:00:00,8,31525.68616
2009-04-08 01:00:00,8,29554.92207
2009-04-08 02:00:00,8,28432.78244
2009-04-08 03:00:00,8,26709.8703
2009-04-08 04:00:00,8,26560.90084
2009-04-08 05:00:00,8,26418.17186
2009-04-08 06:00:00,8,27321.61493
2009-04-08 07:00:00,8,28057.50232
2009-04-08 08:00:00,8,32367.1806
2009-04-08 09:00:00,8,40472.38935
2009-04-08 10:00:00,8,47239.24139
2009-04-08 11:00:00,8,46949.57394
2009-04-08 12:00:00,8,47664.07677
2009-04-08 13:00:00,8,47039.28154
2009-04-08 14:00:00,8,46027.33725
2009-04-08 15:00:00,8,46419.0514
2009-04-08 16:00:00,8,45618.40563
2009-04-08 17:00:00,8,46906.43152
2009-04-08 18:00:00,8,47339.35373
2009-04-08 19:00:00,8,51024.1735
2009-04-08 20:00:00,8,50135.92302
2009-04-08 21:00:00,8,41317.30016
2009-04-08 22:00:00,8,36482.64118
2009-04-08 23:00:00,8,33830.25486
2009-04-09 00:00:00,8,31526.06819
2009-04-09 01:00:00,8,30417.23853
2009-04-09 02:00:00,8,29058.94028
2009-04-09 03:00:00,8,27650.25089
2009-04-09 04:00:00,8,27617.27621
2009-04-09 05:00:00,8,28439.85576
2009-04-09 06:00:00,8,32974.30459
2009-04-09 07:00:00,8,42340.62995
2009-04-09 08:00:00,8,51881.25211
2009-04-09 09:00:00,8,57261.18111
2009-04-09 10:00:00,8,62210.5236
2009-04-09 11:00:00,8,62058.65453
2009-04-09 12:00:00,8,61117.4719
2009-04-09 13:00:00,8,60759.55972
2009-04-09 14:00:00,8,60543.82703
2009-04-09 15:00:00,8,68626.70826
2009-04-09 16:00:00,8,64908.32552
2009-04-09 17:00:00,8,55692.8024
2009-04-09 18:00:00,8,52622.48156
2009-04-09 19:00:00,8,53958.07726
2009-04-09 20:00:00,8,51991.5675
2009-04-09 21:00:00,8,43592.23926
2009-04-09 22:00:00,8,38497.2162
2009-04-09 23:00:00,8,35600.43907
2009-04-10 00:00:00,8,32782.11315
2009-04-10 01:00:00,8,31379.41302
2009-04-10 02:00:00,8,30624.84258
2009-04-10 03:00:00,8,29691.33851
2009-04-10 04:00:00,8,29644.47546
2009-04-10 05:00:00,8,30369.09532
2009-04-10 06:00:00,8,33455.25778
2009-04-10 07:00:00,8,43402.12923
2009-04-10 08:00:00,8,56173.64619
2009-04-10 09:00:00,8,65804.85167
2009-04-10 10:00:00,8,70659.85782
2009-04-10 11:00:00,8,73063.1534
2009-04-10 12:00:00,8,71521.52224
2009-04-10 13:00:00,8,69425.86702
2009-04-10 14:00:00,8,70533.85308
2009-04-10 15:00:00,8,70052.36348
2009-04-10 16:00:00,8,65308.52332
2009-04-10 17:00:00,8,56446.36541
2009-04-10 18:00:00,8,51788.62737
2009-04-10 19:00:00,8,53789.65179
2009-04-10 20:00:00,8,52157.40004
2009-04-10 21:00:00,8,41905.74108
2009-04-10 22:00:00,8,36393.87348
2009-04-10 23:00:00,8,34232.23187
2009-04-11 00:00:00,8,32435.07449
2009-04-11 01:00:00,8,30774.12911
2009-04-11 02:00:00,8,29488.05628
2009-04-11 03:00:00,8,28009.24511
2009-04-11 04:00:00,8,28300.99606
2009-04-11 05:00:00,8,28358.61652
2009-04-11 06:00:00,8,30186.37089
2009-04-11 07:00:00,8,32111.18523
2009-04-11 08:00:00,8,39234.66461
2009-04-11 09:00:00,8,45786.47106
2009-04-11 10:00:00,8,54958.99541
2009-04-11 11:00:00,8,66508.12445
2009-04-11 12:00:00,8,62585.78855
2009-04-11 13:00:00,8,60201.94936
2009-04-11 14:00:00,8,59718.80721
2009-04-11 15:00:00,8,57880.58475
2009-04-11 16:00:00,8,56684.84286
2009-04-11 17:00:00,8,58450.69443
2009-04-11 18:00:00,8,62947.1569
2009-04-11 19:00:00,8,62087.07507
2009-04-11 20:00:00,8,61274.64068
2009-04-11 21:00:00,8,52295.47714
2009-04-11 22:00:00,8,46539.61937
2009-04-11 23:00:00,8,43297.63704
2009-04-12 00:00:00,8,41032.43767
2009-04-12 01:00:00,8,41668.28421
2009-04-12 02:00:00,8,37422.56715
2009-04-12 03:00:00,8,35798.84839
2009-04-12 04:00:00,8,35871.03584
2009-04-12 05:00:00,8,33311.02411
2009-04-12 06:00:00,8,34713.10106
2009-04-12 07:00:00,8,33871.05122
2009-04-12 08:00:00,8,36918.90706
2009-04-12 09:00:00,8,46005.43511
2009-04-12 10:00:00,8,53971.90939
2009-04-12 11:00:00,8,55419.64185
2009-04-12 12:00:00,8,54485.1812
2009-04-12 13:00:00,8,53993.46291
2009-04-12 14:00:00,8,53685.35972
2009-04-12 15:00:00,8,52798.3333
2009-04-12 16:00:00,8,52681.42371
2009-04-12 17:00:00,8,51928.7557
2009-04-12 18:00:00,8,56101.66185
2009-04-12 19:00:00,8,60829.57073
2009-04-12 20:00:00,8,61247.42786
2009-04-12 21:00:00,8,50814.4313
2009-04-12 22:00:00,8,44858.82959
2009-04-12 23:00:00,8,41441.09489
2009-04-13 00:00:00,8,32915.10169
2009-04-13 01:00:00,8,27942.83115
2009-04-13 02:00:00,8,26993.12864
2009-04-13 03:00:00,8,26109.18959
2009-04-13 04:00:00,8,26895.56258
2009-04-13 05:00:00,8,26991.43269
2009-04-13 06:00:00,8,30738.95414
2009-04-13 07:00:00,8,41125.17439
2009-04-13 08:00:00,8,54410.4573
2009-04-13 09:00:00,8,65450.13597
2009-04-13 10:00:00,8,69953.82282
2009-04-13 11:00:00,8,70653.54679
2009-04-13 12:00:00,8,70460.16661
2009-04-13 13:00:00,8,69948.49746
2009-04-13 14:00:00,8,71258.95882
2009-04-13 15:00:00,8,69390.36626
2009-04-13 16:00:00,8,64176.70861
2009-04-13 17:00:00,8,54340.53881
2009-04-13 18:00:00,8,51012.1183
2009-04-13 19:00:00,8,52847.95515
2009-04-13 20:00:00,8,51191.75571
2009-04-13 21:00:00,8,41802.50228
2009-04-13 22:00:00,8,36556.40638
2009-04-13 23:00:00,8,32954.95295
2009-04-14 00:00:00,8,30638.80763
2009-04-14 01:00:00,8,29537.5583
2009-04-14 02:00:00,8,28764.73901
2009-04-14 03:00:00,8,27862.4756
2009-04-14 04:00:00,8,28043.57756
2009-04-14 05:00:00,8,28929.17541
2009-04-14 06:00:00,8,32829.35684
2009-04-14 07:00:00,8,42592.74893
2009-04-14 08:00:00,8,54273.5627
2009-04-14 09:00:00,8,64349.464
2009-04-14 10:00:00,8,69838.94296
2009-04-14 11:00:00,8,70353.72077
2009-04-14 12:00:00,8,70680.82339
2009-04-14 13:00:00,8,70751.91236
2009-04-14 14:00:00,8,72057.82373
2009-04-14 15:00:00,8,71946.06364
2009-04-14 16:00:00,8,67395.26771
2009-04-14 17:00:00,8,57463.23056
2009-04-14 18:00:00,8,53324.24325
2009-04-14 19:00:00,8,56172.34863
2009-04-14 20:00:00,8,54414.04084
2009-04-14 21:00:00,8,45950.5471
2009-04-14 22:00:00,8,39407.45001
2009-04-14 23:00:00,8,36791.02571
2009-04-15 00:00:00,8,33331.21599
2009-04-15 01:00:00,8,31725.17349
2009-04-15 02:00:00,8,30359.50001
2009-04-15 03:00:00,8,29649.27365
2009-04-15 04:00:00,8,30150.45597
2009-04-15 05:00:00,8,30950.11543
2009-04-15 06:00:00,8,34661.37851
2009-04-15 07:00:00,8,44685.85608
2009-04-15 08:00:00,8,56472.33882
2009-04-15 09:00:00,8,63415.04732
2009-04-15 10:00:00,8,68343.49149
2009-04-15 11:00:00,8,70070.84046
2009-04-15 12:00:00,8,69014.10218
2009-04-15 13:00:00,8,69208.87649
2009-04-15 14:00:00,8,70525.8347
2009-04-15 15:00:00,8,70267.25374
2009-04-15 16:00:00,8,66560.04017
2009-04-15 17:00:00,8,56743.45445
2009-04-15 18:00:00,8,52539.49852
2009-04-15 19:00:00,8,54640.33374
2009-04-15 20:00:00,8,52909.51595
2009-04-15 21:00:00,8,43933.66774
2009-04-15 22:00:00,8,38433.2814
2009-04-15 23:00:00,8,35004.14506
2009-04-16 00:00:00,8,33040.23426
2009-04-16 01:00:00,8,30690.91572
2009-04-16 02:00:00,8,30619.92518
2009-04-16 03:00:00,8,29520.69854
2009-04-16 04:00:00,8,29233.60088
2009-04-16 05:00:00,8,29800.71276
2009-04-16 06:00:00,8,33536.27299
2009-04-16 07:00:00,8,42611.31369
2009-04-16 08:00:00,8,54236.52906
2009-04-16 09:00:00,8,62310.8687
2009-04-16 10:00:00,8,68796.58227
2009-04-16 11:00:00,8,70563.38909
2009-04-16 12:00:00,8,70599.12539
2009-04-16 13:00:00,8,69718.21369
2009-04-16 14:00:00,8,70617.15118
2009-04-16 15:00:00,8,70266.46855
2009-04-16 16:00:00,8,65900.26542
2009-04-16 17:00:00,8,56475.1274
2009-04-16 18:00:00,8,53382.27149
2009-04-16 19:00:00,8,55234.93797
2009-04-16 20:00:00,8,53478.40557
2009-04-16 21:00:00,8,44333.12742
2009-04-16 22:00:00,8,37758.05721
2009-04-16 23:00:00,8,35234.01224
2009-04-17 00:00:00,8,32691.81816
2009-04-17 01:00:00,8,31295.90595
2009-04-17 02:00:00,8,29699.85734
2009-04-17 03:00:00,8,28943.83004
2009-04-17 04:00:00,8,28912.02278
2009-04-17 05:00:00,8,29624.34777
2009-04-17 06:00:00,8,33089.22615
2009-04-17 07:00:00,8,43121.00902
2009-04-17 08:00:00,8,54841.58174
2009-04-17 09:00:00,8,66161.67944
2009-04-17 10:00:00,8,73028.30902
2009-04-17 11:00:00,8,72565.60351
2009-04-17 12:00:00,8,71076.23343
2009-04-17 13:00:00,8,70377.84254
2009-04-17 14:00:00,8,72625.25276
2009-04-17 15:00:00,8,73300.65881
2009-04-17 16:00:00,8,69013.0356
2009-04-17 17:00:00,8,59591.53838
2009-04-17 18:00:00,8,55778.69952
2009-04-17 19:00:00,8,57018.41051
2009-04-17 20:00:00,8,55019.94569
2009-04-17 21:00:00,8,44591.12187
2009-04-17 22:00:00,8,39268.02301
2009-04-17 23:00:00,8,37466.48249
2009-04-18 00:00:00,8,34111.09505
2009-04-18 01:00:00,8,32456.69142
2009-04-18 02:00:00,8,31376.6371
2009-04-18 03:00:00,8,30028.52167
2009-04-18 04:00:00,8,29908.91726
2009-04-18 05:00:00,8,27316.44002
2009-04-18 06:00:00,8,29061.9278
2009-04-18 07:00:00,8,31557.13137
2009-04-18 08:00:00,8,38914.23326
2009-04-18 09:00:00,8,51032.49541
2009-04-18 10:00:00,8,61646.89281
2009-04-18 11:00:00,8,62811.75906
2009-04-18 12:00:00,8,59709.21253
2009-04-18 13:00:00,8,57182.14105
2009-04-18 14:00:00,8,56337.74315
2009-04-18 15:00:00,8,56005.09619
2009-04-18 16:00:00,8,53230.05016
2009-04-18 17:00:00,8,52485.44039
2009-04-18 18:00:00,8,54892.73001
